TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS PARIS SAINT LAZARE;102;58357;01/09/2021;SO-100;SOUDURE PALLARIUM BLANCHE;1;70,40;30,00;49,28;20,00;9,86; 59,14;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES HALLES;AF0564;58424;17/09/2021;SU-130/5;SUPPORTS A. VIS. PR MONT. ACETATE;2;14,70;30,00;20,58;20,00;4,12; 24,70;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES HALLES;AF0564;58424;17/09/2021;DO-110/C;DOUILLE CAVALIER 7 MM 100 PCS;1;16,50;30,00;11,55;20,00;2,31; 13,86;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES HALLES;AF0564;58424;17/09/2021;EM-405/5;EMBOUTS PER.1,35 NOIR        (5 PR);1;2,90;30,00;2,03;20,00;0,41; 2,44;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES HALLES;AF0564;58424;17/09/2021;EM-400/5;EMBOUTS PER.1,35 CRIST.     (5 PR);1;2,90;30,00;2,03;20,00;0,41; 2,44;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES HALLES;AF0564;58424;17/09/2021;BR-106;BRUCELLES A VIS SIMPLE;1;6,90;30,00;4,83;20,00;0,97; 5,80;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES HALLES;AF0564;58424;17/09/2021;FO-608/1;FORET CARBURE 0,8 mm      PC;1;6,70;30,00;4,69;20,00;0,94; 5,63;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES HALLES;AF0564;58424;17/09/2021;FO-612/1;FORET CARBURE 1,2 mm      PC;1;6,70;30,00;4,69;20,00;0,94; 5,63;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES HALLES;AF0564;58424;17/09/2021;FO-614/1;FORET CARBURE 1,4 mm      PC;1;6,70;30,00;4,69;20,00;0,94; 5,63;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES HALLES;AF0564;58424;17/09/2021;PORT;PORT ET EMBALLAGE;1;3,95;0,00;3,95;20,00;0,79; 4,74;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS NIORT;555;58425;17/09/2021;PL-140/C;PLAQ.OVL.SIL. A VIS. 13 MM 100 PR;1;25,00;30,00;17,50;20,00;3,50; 21,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS NIORT;555;58425;17/09/2021;PL-141/C;PLAQ.SIL. A VIS 15 MM 100 PR;1;25,00;30,00;17,50;20,00;3,50; 21,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS NIORT;555;58425;17/09/2021;WI-098;WINDSORRING ÉCAILLE FONCÉ;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS NIORT;555;58425;17/09/2021;PORT;PORT ET EMBALLAGE;1;3,95;0,00;3,95;20,00;0,79; 4,74;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS REIMS;531;58426;17/09/2021;RO-045/C;ROND.PLAST. 1.25x2.5 (100 PCS);1;4,20;30,00;2,94;20,00;0,59; 3,53;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS REIMS;531;58426;17/09/2021;PORT;PORT ET EMBALLAGE;1;2,85;0,00;2,85;20,00;0,57; 3,42;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS PARIS RUE DE RENNES;101;58428;17/09/2021;PR-100/04;PRESS ON PRISME 4;1;34,80;30,00;24,36;20,00;4,87; 29,23;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS PARIS RUE DE RENNES;101;58428;17/09/2021;PORT;PORT ET EMBALLAGE;1;3,95;0,00;3,95;20,00;0,79; 4,74;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;VE-111;VENTILETTE FATA UP;1;348,00;30,00;243,60;20,00;48,72; 292,32;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;PL-001;PLATEAU DE PRESENTATION;2;37,00;30,00;51,80;20,00;10,36; 62,16;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;TA-500;TAPIS DE PROTECTION;2;7,00;30,00;9,80;20,00;1,96; 11,76;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;AP-107;APPAREIL ULTRA-SONS 0,8 L (CHAUF.);1;686,00;30,00;480,20;20,00;96,04; 576,24;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;BO-116;BOITE RECT.12 CASES 190x110x35;1;14,80;30,00;10,36;20,00;2,07; 12,43;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;PR-110;PRESENTOIR LUNETTES;4;20,60;30,00;57,68;20,00;11,54; 69,22;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;RU-100;RUPEROSCOPE;1;304,00;30,00;212,80;20,00;42,56; 255,36;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;VE-111;VENTILETTE FATA UP;1;348,00;30,00;243,60;20,00;48,72; 292,32;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;AP-107;APPAREIL ULTRA-SONS 0,8 L (CHAUF.);1;686,00;30,00;480,20;20,00;96,04; 576,24;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;TO-119;TOURNEVIS ASSOR.SUR SOCLE BOIS;1;31,40;30,00;21,98;20,00;4,40; 26,38;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;PO-300;PORTE-OUTILS DE TABLE;1;24,20;30,00;16,94;20,00;3,39; 20,33;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;TA-500;TAPIS DE PROTECTION;1;7,00;30,00;4,90;20,00;0,98; 5,88;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;PL-001;PLATEAU DE PRESENTATION;1;37,00;30,00;25,90;20,00;5,18; 31,08;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;TO-904;TOURNE ECROU UNIV. 3 GRIFFES;1;15,40;30,00;10,78;20,00;2,16; 12,94;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;PI-105/B;PINCE COUPANTE LATERALE BEST;1;29,60;30,00;20,72;20,00;4,14; 24,86;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;PI-103/B;PINCE A PLAQUETTE BEST;1;19,70;30,00;13,79;20,00;2,76; 16,55;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;PI-133/B;PINCE A MENISQUER  BEST;1;26,80;30,00;18,76;20,00;3,75; 22,51;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;PI-130/B;PINCE A INCLINER  BEST;1;23,80;30,00;16,66;20,00;3,33; 19,99;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;BR-104;BRUCELLES POINTES FINES INOX;1;4,80;30,00;3,36;20,00;0,67; 4,03;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;RA-118;RATELIER A PINCE 8 CM;1;30,00;30,00;21,00;20,00;4,20; 25,20;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;VI-100;VIS MAILLECHORT ASSORT.;1;40,20;30,00;28,14;20,00;5,63; 33,77;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;VI-110;VIS DOREES ASSORT.;1;50,20;30,00;35,14;20,00;7,03; 42,17;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;PL-058;PLAQ.A VIS SILICONE (ASSOR.);1;81,00;30,00;56,70;20,00;11,34; 68,04;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;RU-100;RUPEROSCOPE;1;304,00;30,00;212,80;20,00;42,56; 255,36;F
TECHNIDIS;32343703800017;FR 47 323 437 038;ACUITIS;999;58434;20/09/2021;PORT;PORT ET EMBALLAGE;1;40,00;0,00;40,00;20,00;8,00; 48,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES SABLES D'OLONNE;551;58440;21/09/2021;FA-127/1M;FACE POL.RELEV.JAUNE MECA.METAL PC;5;9,80;30,00;34,30;20,00;6,86; 41,16;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES SABLES D'OLONNE;551;58440;21/09/2021;SI-101;SILICONE LIQUIDE TUBE;1;6,50;30,00;4,55;20,00;0,91; 5,46;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES SABLES D'OLONNE;551;58440;21/09/2021;FA-118/12;FACE POL.RELEV.GRANDE GRIS 12 PCS;1;73,20;30,00;51,24;20,00;10,25; 61,49;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LES SABLES D'OLONNE;551;58440;21/09/2021;PORT;PORT ET EMBALLAGE;1;10,00;0,00;10,00;20,00;2,00; 12,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS Val d'Europe;507;58445;22/09/2021;DO-130/C;CAVAL.TROU TRAV.. 0,8/1,4 7MM 100 PCS;1;16,50;30,00;11,55;20,00;2,31; 13,86;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS Val d'Europe;507;58445;22/09/2021;PL-140/C;PLAQ.OVL.SIL. A VIS. 13 MM 100 PR;1;25,00;30,00;17,50;20,00;3,50; 21,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS Val d'Europe;507;58445;22/09/2021;PORT;PORT ET EMBALLAGE;1;3,95;0,00;3,95;20,00;0,79; 4,74;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BORDEAUX;508;58459;24/09/2021;PL-193/5;PLAQUETTE ANTIGLISSE CRISTAL - 5 PR;2;5,60;30,00;7,84;20,00;1,57; 9,41;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BORDEAUX;508;58459;24/09/2021;PL-190/6;PLAQ.AUTOCOL.SIL.17 MM 6 PR;1;5,60;30,00;3,92;20,00;0,78; 4,70;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BORDEAUX;508;58459;24/09/2021;PORT;PORT ET EMBALLAGE;1;3,95;0,00;3,95;20,00;0,79; 4,74;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;58460;24/09/2021;FO-308/3;FORET HSS D. 0,8 - 3 PCS;-1;3,30;30,00;-2,31;20,00;-0,46; -2,77;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;58460;24/09/2021;FO-310/3;FORET HSS D. 1,0 - 3 PCS;-1;3,30;30,00;-2,31;20,00;-0,46; -2,77;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;58460;24/09/2021;FO-312/3;FORET HSS D .1,2 - 3 PCS;-1;3,30;30,00;-2,31;20,00;-0,46; -2,77;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;58460;24/09/2021;FO-315/3;FORET HSS D. 1,5 - 3 PCS;-1;3,30;30,00;-2,31;20,00;-0,46; -2,77;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS TERRASSES DU PORT;519;58460;24/09/2021;SO-117;BRASURE AG BOBINE 2 G;-1;38,00;30,00;-26,60;20,00;-5,32; -31,92;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS RENNES;537;58463;24/09/2021;PI-107/S;PINCE A TENON STANDARD;1;18,60;30,00;13,02;20,00;2,60; 15,62;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS RENNES;537;58463;24/09/2021;CO-300;COUSSINETS NEZ ROSE 15.5MM (12x8);2;14,60;30,00;20,44;20,00;4,09; 24,53;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS RENNES;537;58463;24/09/2021;PL-190/6;PLAQ.AUTOCOL.SIL.17 MM 6 PR;2;5,60;30,00;7,84;20,00;1,57; 9,41;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS RENNES;537;58463;24/09/2021;PL-193/5;PLAQUETTE ANTIGLISSE CRISTAL - 5 PR;2;5,60;30,00;7,84;20,00;1,57; 9,41;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS RENNES;537;58463;24/09/2021;PL-194/5;PLAQ. AUTOC. SIL.15 MM EP. 1MM 5 PR;1;5,60;30,00;3,92;20,00;0,78; 4,70;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS RENNES;537;58463;24/09/2021;PORT;PORT ET EMBALLAGE;1;10,00;0,00;10,00;20,00;2,00; 12,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS REIMS;531;58464;24/09/2021;SO-100;SOUDURE PALLARIUM BLANCHE;1;70,40;30,00;49,28;20,00;9,86; 59,14;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS REIMS;531;58464;24/09/2021;SO-101;SOUDURE PALLARIUM JAUNE;1;70,40;30,00;49,28;20,00;9,86; 59,14;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS REIMS;531;58464;24/09/2021;CH-226;GAZ POUR CH-205, 206 ET 220 40 GR;1;14,40;30,00;10,08;20,00;2,02; 12,10;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS REIMS;531;58464;24/09/2021;PORT;PORT ET EMBALLAGE;1;10,00;0,00;10,00;20,00;2,00; 12,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;CE-100;CEPHALOMETRE;1;164,00;30,00;114,80;20,00;22,96; 137,76;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;CO-116;COLLE BLOQ.VIS LOCTITE 4850 20 g;5;49,80;30,00;174,30;20,00;34,86; 209,16;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-098;WINDSORRING ÉCAILLE FONCÉ;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-099;WINDSORRING ÉCAILLE;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-101;WINDSORRING ÉCAILLE BLEUE;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-102;WINDSORRING ROUGE JASPÉ;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-105;WINDSORRING NOIR;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-106;WINDSORRING BLEU GITANE;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-107;WINDSORRING ÉCAILLE WAX;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-108;WINDSORRING BLANC TEXTURÉ;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-109;WINDSORRING BLEU CLAIR;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-110;WINDSORRING CORNE GRISE;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-111;WINDSORRING MARINE;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-112;WINDSORRING BLANC;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-113;WINDSORRING NUDE;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-114;WINDSORRING ROSE;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-115;WINDSORRING VIOLET;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-116;WINDSORRING JAUNE;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-117;WINDSORRING ORANGE;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-118;WINDSORRING ROUGE;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-121;WINDSORRING BORDEAUX;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-122;WINDSORRING CANARD;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;WI-123;WINDSORRING KAKI;1;5,70;30,00;3,99;20,00;0,80; 4,79;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS SELESTAT;544;58468;27/09/2021;PORT;PORT ET EMBALLAGE;1;10,00;0,00;10,00;20,00;2,00; 12,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BEGLES;513;58469;27/09/2021;FI-101;FIL A DRAGEOIR FIN - PCE;3;8,30;30,00;17,43;20,00;3,49; 20,92;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BEGLES;513;58469;27/09/2021;VI-139;VIS AUTOCENTREUSES ASSORT.;1;42,80;30,00;29,96;20,00;5,99; 35,95;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BEGLES;513;58469;27/09/2021;PORT;PORT ET EMBALLAGE;1;3,95;0,00;3,95;20,00;0,79; 4,74;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CLERMONT FERRAND;577;58471;27/09/2021;PI-133/S;PINCE A MENISQUER 24 MM STAND.;1;17,78;0,00;17,78;20,00;3,56; 21,34;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CLERMONT FERRAND;577;58471;27/09/2021;PI-197/B;PINCE MONTAGE 2 MORS FIXES BEST;1;17,78;0,00;17,78;20,00;3,56; 21,34;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CLERMONT FERRAND;577;58471;27/09/2021;TO-047;PACK DE POL. 1 SORTIE A DROITE;1;484,12;0,00;484,12;20,00;96,82; 580,94;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CLERMONT FERRAND;577;58471;27/09/2021;PI-132/B;PINCE A MENISQUER A AJUSTER  BEST;1;18,76;0,00;18,76;20,00;3,75; 22,51;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CLERMONT FERRAND;577;58471;27/09/2021;PORT;PORT ET EMBALLAGE;1;20,00;0,00;20,00;20,00;4,00; 24,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BIGANOS;571;58473;27/09/2021;PL-140/20;PLAQ.OVL.SIL. A VIS. 13 MM 20 PR;1;8,80;30,00;6,16;20,00;1,23; 7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BIGANOS;571;58473;27/09/2021;PL-275/20;PLAQ.OVL.SIL. A VIS. 15 MM 20 PR;1;8,80;30,00;6,16;20,00;1,23; 7,39;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BIGANOS;571;58473;27/09/2021;PL-144/C;PLAQ.RDE SIL. A VIS 9 MM 100 PR;1;25,00;30,00;17,50;20,00;3,50; 21,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BIGANOS;571;58473;27/09/2021;PORT;PORT ET EMBALLAGE;1;3,95;0,00;3,95;20,00;0,79; 4,74;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CLERMONT FERRAND;577;58477;29/09/2021;RU-100;RUPEROSCOPE;1;304,00;30,00;212,80;20,00;42,56; 255,36;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS CLERMONT FERRAND;577;58477;29/09/2021;PORT;PORT ET EMBALLAGE;1;13,00;0,00;13,00;20,00;2,60; 15,60;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LE HAVRE;501;58484;30/09/2021;TR-101;TROISIEME MAIN  NM;1;31,00;30,00;21,70;20,00;4,34; 26,04;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LE HAVRE;501;58484;30/09/2021;VI-502/25;VIS ACB 1,3x3,5x2,0 (25 PCS) NI;1;12,50;30,00;8,75;20,00;1,75; 10,50;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS LE HAVRE;501;58484;30/09/2021;VI-503/25;VIS ACB1,3x4,0x1,8 (25 PCS) NI;1;12,50;30,00;8,75;20,00;1,75; 10,50;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS VALENCE;559;58486;30/09/2021;PR-100/06;PRESS ON PRISME 6;1;34,80;30,00;24,36;20,00;4,87; 29,23;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS VALENCE;559;58486;30/09/2021;PORT;PORT ET EMBALLAGE;1;3,95;0,00;3,95;20,00;0,79; 4,74;F
