UNIS005;WID;FA;301/10041361;2021-09-30;1;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;18;PD;10983085;COVER MIC NANO SLVGR;2;10000;06;3,90;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;19;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;20;PR;ITE-21003400-L;MO M-CIC-M 330  CIC;1;5803;06;385,00;161,55;170,44;|302671;
UNIS001;WID;FA;301/10041364;2021-09-30;21;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;22;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;0,02;0,02;0,02;;
UNIS001;WID;FA;301/10041364;2021-09-30;23;AC;10240037;FEE SHELL FOR ITE;1;1666;06;60,00;50;52,75;;
UNIS001;WID;FA;301/10041364;2021-09-30;24;PR;ITE-21003400-R;MO M-CIC-M 330  CIC;1;5803;06;385,00;161,55;170,44;|189735;
UNIS001;WID;FA;301/10041364;2021-09-30;25;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;26;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;0,02;0,02;0,02;;
UNIS001;WID;FA;301/10041364;2021-09-30;27;AC;10240037;FEE SHELL FOR ITE;1;1666;06;60,00;50;52,75;;
UNIS001;WID;FA;301/10041364;2021-09-30;28;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;29;PD;10990750;REC V.2 M RIC R 0R;5;10000;06;25,00;0;0;|0987997|0987993|0987987|0987999|0987991;
UNIS001;WID;FA;301/10041364;2021-09-30;30;PD;10990733;REC V.2 M RIC R 1R;5;10000;06;25,00;0;0;|0727840|0825849|0733381|0618968|0879394;
UNIS001;WID;FA;301/10041364;2021-09-30;31;PD;10990735;REC V.2 M RIC R 2R;5;10000;06;25,00;0;0;|0928302|0893794|0893687|0929514|0883697;
UNIS001;WID;FA;301/10041364;2021-09-30;32;PD;10990737;REC V.2 M RIC R 3R;5;10000;06;25,00;0;0;|0394693|0340950|0909031|0525690|0909911;
UNIS001;WID;FA;301/10041364;2021-09-30;33;PD;10990736;REC V.2 M RIC L 2L;5;10000;06;25,00;0;0;|0924068|0938453|0924009|0938085|0924063;
UNIS001;WID;FA;301/10041364;2021-09-30;34;PD;10990738;REC V.2 M RIC L 3L;5;10000;06;25,00;0;0;|0868073|0829119|0776789|0418686|0785061;
UNIS001;WID;FA;301/10041364;2021-09-30;35;PD;10990732;REC V.2 M RIC L 0L;5;10000;06;25,00;0;0;|0988058|0984837|0988057|0984585|0358608;
UNIS001;WID;FA;301/10041364;2021-09-30;36;PD;10990734;REC V.2 M RIC L 1L;5;10000;06;25,00;0;0;|0881852|0872126|0872108|0876791|0872092;
UNIS001;WID;FA;301/10041364;2021-09-30;37;PR;10989662;HA EJY E-PA E22 E 220 DEBLU;2;00;06;195,00;390;411,45;|156926|156916;
UNIS001;WID;FA;301/10041364;2021-09-30;38;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;39;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;40;PR;10989659;HA EJY E-PA E22 E 220 SLVGR;4;00;06;195,00;780;822,9;|157495|157785|157415|157575;
UNIS001;WID;FA;301/10041364;2021-09-30;41;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;4;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;42;ECO;10539532;TAX 2 ENV CONTRIBUTION;4;00;06;0,02;0,08;0,08;;
UNIS001;WID;FA;301/10041364;2021-09-30;43;PR;10984997;HA EVK ERB0 440 SLVGR;2;00;06;465,00;930;981,15;|090602|090612;
UNIS001;WID;FA;301/10041364;2021-09-30;44;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;45;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;46;PD;10983537;REC WIRED S RIC R 1R N.A;4;10000;06;25,00;0;0;|2174887|2174867|2174858|2137826;
UNIS001;WID;FA;301/10041364;2021-09-30;47;PD;10983538;REC WIRED S RIC L 1L N.A;4;10000;06;25,00;0;0;|2174462|2173989|2173770|2148575;
UNIS001;WID;FA;301/10041364;2021-09-30;48;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;49;PR;ITE-10990488-L;MOMNT M-CIC 440 CIC;1;5893;06;465,00;190,93;201,43;|303481;
UNIS001;WID;FA;301/10041364;2021-09-30;50;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;51;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;0,02;0,02;0,02;;
UNIS001;WID;FA;301/10041364;2021-09-30;52;AC;10240037;FEE SHELL FOR ITE;1;1666;06;60,00;50;52,75;;
UNIS001;WID;FA;301/10041364;2021-09-30;53;PR;ITE-10990488-R;MOMNT M-CIC 440 CIC;1;5893;06;465,00;190,93;201,43;|303469;
UNIS001;WID;FA;301/10041364;2021-09-30;54;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;55;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;0,02;0,02;0,02;;
UNIS001;WID;FA;301/10041364;2021-09-30;56;AC;10240037;FEE SHELL FOR ITE;1;1666;06;60,00;50;52,75;;
UNIS001;WID;FA;301/10041364;2021-09-30;57;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;58;CHARGEURS;10985618;ACC. MRIC CHARGER WPT1;4;10000;06;129,00;0;0;|2042007|2042017|2042008|2042014;
UNIS001;WID;FA;301/10041364;2021-09-30;59;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;60;PD;10983550;REC WIRED M RIC R 3R N.A;6;10000;06;25,00;0;0;|5264263|5263928|5028970|5249461|5231709|5115509;
UNIS001;WID;FA;301/10041364;2021-09-30;61;PD;10983551;REC WIRED M RIC L 3L N.A;6;10000;06;25,00;0;0;|5219344|5268639|5053468|5057932|5267474|5141186;
UNIS001;WID;FA;301/10041364;2021-09-30;62;AC;10984200;ACC. PERFECTDRY LUX EU;4;5000;20;59,00;118;141,6;|2000047507|2000047501|2000047489|2000047661;
UNIS001;WID;FA;301/10041364;2021-09-30;63;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;64;PR;10973061;HA EJY E-FS-T 220 SLVGR;2;00;06;195,00;390;411,45;|349824|349704;
UNIS001;WID;FA;301/10041364;2021-09-30;65;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;66;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;67;PR;10973062;HA EJY E-FS-T 220 TMGR;2;00;06;195,00;390;411,45;|350733|352091;
UNIS001;WID;FA;301/10041364;2021-09-30;68;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;69;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;70;PR;10973061;HA EJY E-FS-T 220 SLVGR;2;00;06;195,00;390;411,45;|349954|349974;
UNIS001;WID;FA;301/10041364;2021-09-30;71;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;72;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;73;PR;10973060;HA EJY E-FS-T 220 TCBLK;2;00;06;195,00;390;411,45;|352862|352732;
UNIS001;WID;FA;301/10041364;2021-09-30;74;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;75;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;76;PR;10989659;HA EJY E-PA E22 E 220 SLVGR;3;00;06;195,00;585;617,18;|176172|176023|176043;
UNIS001;WID;FA;301/10041364;2021-09-30;77;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;3;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;78;ECO;10539532;TAX 2 ENV CONTRIBUTION;3;00;06;0,02;0,06;0,06;;
UNIS001;WID;FA;301/10041364;2021-09-30;79;PR;10985527;HA MOMENT MRB2D 440 SLVGR;2;00;06;491,00;982;1036,01;|248119|205832;
UNIS001;WID;FA;301/10041364;2021-09-30;80;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;81;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;82;PD;10983706;PKG INSTANT TULIP EARTIP L 10;6;10000;06;10,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;83;PD;10983705;PKG INSTANT TULIP EARTIP M 10;6;10000;06;10,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;84;PD;10983685;ACC. DOUBLE EARTIP M 10PCS;4;10000;06;10,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;85;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;86;PR;10984997;HA EVK ERB0 440 SLVGR;1;00;06;465,00;465;490,58;|099223;
UNIS001;WID;FA;301/10041364;2021-09-30;87;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;88;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;0,02;0,02;0,02;;
UNIS001;WID;FA;301/10041364;2021-09-30;89;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;90;PR;10985488;HA MOMENT MRR2D 440 SLVGR;2;00;06;491,00;982;1036,01;|599897|660444;
UNIS001;WID;FA;301/10041364;2021-09-30;91;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;92;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;93;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;94;PR;10985491;HA MOMENT MRR2D 440 ATBG;2;00;06;491,00;982;1036,01;|545595|545465;
UNIS001;WID;FA;301/10041364;2021-09-30;95;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;96;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;97;PR;10985489;HA MOMENT MRR2D 440 GBRN;2;00;06;491,00;982;1036,01;|664377|664137;
UNIS001;WID;FA;301/10041364;2021-09-30;98;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;99;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;100;PD;10978857;WAXGUARD SET NANOCARE;50;2500;06;3,88;145,5;153,5;;
UNIS001;WID;FA;301/10041364;2021-09-30;101;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;102;PR;10985523;HA MOMENT MRB2D 440 HNBL;2;00;06;491,00;982;1036,01;|248377|212213;
UNIS001;WID;FA;301/10041364;2021-09-30;103;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;104;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;105;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;106;AC;10984200;ACC. PERFECTDRY LUX EU;4;5000;20;59,00;118;141,6;|2000047526|2000047512|2000047517|2000047523;
UNIS001;WID;FA;301/10041364;2021-09-30;107;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;108;TEL;10985616;ACC. TV PLAY KIT LANG PACK 1;1;2000;06;179,00;143,2;151,08;|060498;
UNIS001;WID;FA;301/10041364;2021-09-30;109;TEL;10985596;ACC. RC-DEX WITH SWITCH DXSLV;1;2000;06;79,00;63,2;66,68;|1016180;
UNIS001;WID;FA;301/10041364;2021-09-30;110;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;0,02;0,02;0,02;;
UNIS001;WID;FA;301/10041364;2021-09-30;111;TEL;10985597;ACC. TV-DEX W Power;1;2000;06;179,00;143,2;151,08;|316805_275468;
UNIS001;WID;FA;301/10041364;2021-09-30;112;ECO;10539538;TAX 8 ENV CONTRIBUTION;1;00;06;0,11;0,11;0,12;;
UNIS001;WID;FA;301/10041364;2021-09-30;113;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;114;PR;ITE-21003401-L;MO M-CIC-M 440  CIC;1;5893;06;465,00;190,93;201,43;|196575;
UNIS001;WID;FA;301/10041364;2021-09-30;115;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;116;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;0,02;0,02;0,02;;
UNIS001;WID;FA;301/10041364;2021-09-30;117;AC;10240037;FEE SHELL FOR ITE;1;1666;06;60,00;50;52,75;;
UNIS001;WID;FA;301/10041364;2021-09-30;118;PR;ITE-21003401-R;MO M-CIC-M 440  CIC;1;5893;06;465,00;190,93;201,43;|197050;
UNIS001;WID;FA;301/10041364;2021-09-30;119;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;120;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;0,02;0,02;0,02;;
UNIS001;WID;FA;301/10041364;2021-09-30;121;AC;10240037;FEE SHELL FOR ITE;1;1666;06;60,00;50;52,75;;
UNIS001;WID;FA;301/10041364;2021-09-30;122;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;123;TEL;10985597;ACC. TV-DEX W Power;2;2000;06;179,00;286,4;302,15;|316820_274775|316276_275466;
UNIS001;WID;FA;301/10041364;2021-09-30;124;ECO;10539538;TAX 8 ENV CONTRIBUTION;2;00;06;0,11;0,22;0,23;;
UNIS001;WID;FA;301/10041364;2021-09-30;125;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;126;PR;10973064;HA EJY E-FS-T 220 DEBLU;2;00;06;195,00;390;411,45;|351240|351250;
UNIS001;WID;FA;301/10041364;2021-09-30;127;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;128;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
UNIS001;WID;FA;301/10041364;2021-09-30;129;PT;10536616;FREIGHT;1;00;20;9,88;9,88;11,86;;
UNIS001;WID;FA;301/10041364;2021-09-30;130;PD;10983709;PKG DOUBLE EARTIP M 10;6;10000;06;10,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;131;PD;10983708;PKG DOUBLE EARTIP S 10;6;10000;06;10,00;0;0;;
UNIS001;WID;FA;301/10041364;2021-09-30;132;PD;10983710;PKG DOUBLE EARTIP L 10;6;10000;06;10,00;0;0;;
UNIS001;WID;AV;302/10004795;2021-09-30;1;PR;10985448;HA MOMENT MRB0 440 TCBLK;2;00;06;-465,00;-930;-981,15;|102168|102318;
UNIS001;WID;AV;302/10004795;2021-09-30;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;-55,00;0;0;;
UNIS001;WID;AV;302/10004795;2021-09-30;3;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;-0,02;-0,04;-0,04;;
UNIS001;WID;AV;302/10004795;2021-09-30;4;PR;10973061;HA EJY E-FS-T 220 SLVGR;1;00;06;-195,00;-195;-205,73;|353091;
UNIS001;WID;AV;302/10004795;2021-09-30;5;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;06;-55,00;0;0;;
UNIS001;WID;AV;302/10004795;2021-09-30;6;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;-0,02;-0,02;-0,02;;
UNIS001;WID;AV;302/10004795;2021-09-30;7;PD;EM-10979905                   00002301;CRET SOFT R;1;10000;06;-33,50;0;0;|E2178009180R;
UNIS001;WID;AV;302/10004795;2021-09-30;8;PD;EM-10979905                   00024301;CRET SOFT L;1;10000;06;-33,50;0;0;|E2178009179L;
UNIS001;WID;AV;302/10004795;2021-09-30;9;PR;10985491;HA MOMENT MRR2D 440 ATBG;2;00;06;-491,00;-982;-1036,01;|538508|538518;
UNIS001;WID;AV;302/10004795;2021-09-30;10;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;-55,00;0;0;;
UNIS001;WID;AV;302/10004795;2021-09-30;11;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;-0,02;-0,04;-0,04;;
UNIS001;WID;AV;302/10004795;2021-09-30;12;PR;10973357;HA EVK E-F2 440 ATBG;1;00;06;-491,00;-491;-518,01;|870680;
UNIS001;WID;AV;302/10004795;2021-09-30;13;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;06;-55,00;0;0;;
UNIS001;WID;AV;302/10004795;2021-09-30;14;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;-0,02;-0,02;-0,02;;
UNIS001;WID;AV;302/10004795;2021-09-30;15;PR;10985475;HA MOMENT MRR2D 330 SLVGR;1;00;06;-412,00;-412;-434,66;|532092;
UNIS001;WID;AV;302/10004795;2021-09-30;16;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;06;-55,00;0;0;;
UNIS001;WID;AV;302/10004795;2021-09-30;17;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;-0,02;-0,02;-0,02;;
UNIS001;WID;AV;302/10004795;2021-09-30;18;PR;10985528;HA MOMENT MRB2D 440 GBRN;2;00;06;-491,00;-982;-1036,01;|261051|261011;
UNIS001;WID;AV;302/10004795;2021-09-30;19;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;-55,00;0;0;;
UNIS001;WID;AV;302/10004795;2021-09-30;20;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;-0,02;-0,04;-0,04;;
UNIS001;WID;AV;302/10004795;2021-09-30;21;PR;10989659;HA EJY E-PA E22 E 220 SLVGR;1;00;06;-195,00;-195;-205,73;|176023;
UNIS001;WID;AV;302/10004795;2021-09-30;22;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;06;-55,00;0;0;;
UNIS001;WID;AV;302/10004795;2021-09-30;23;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;00;06;-0,02;-0,02;-0,02;;
UNIS001;WID;FA;307/10012589;2021-09-30;1;REPA;ITE-10990488-R;Forfait Réparation;1;10000;06;149,00;0;0;|188108|107514;
UNIS001;WID;FA;307/10012589;2021-09-30;2;REPA;10973356;Forfait Réparation;1;10000;06;149,00;0;0;||378607;
UNIS002;WID;FA;307/10012590;2021-09-30;1;REPA;10985215;Forfait Réparation;1;10000;06;149,00;0;0;|525128|029577;
UNIS002;WID;FA;307/10012590;2021-09-30;2;REPA;10985448;Forfait Réparation;1;10000;06;149,00;0;0;|039649|042456;
UNIS002;WID;FA;307/10012590;2021-09-30;3;REPA;10985215;Forfait Réparation;1;10000;06;149,00;0;0;||525128;
